Iteration	Metric	Value
42	arrived_vehicles	1590
42	non_arrived_vehicles	337
42	total_trip_time	480607.0
42	total_wait_time	301382.0
43	fitness	0.0006397952655150352
43	global_fitness	0.0006024096385542169
43	arrived_vehicles	1563
43	non_arrived_vehicles	416
43	total_trip_time	477639.0
43	total_wait_time	300845.0
44	fitness	0.0005747126436781609
44	global_fitness	0.0005747126436781609
44	arrived_vehicles	1740
44	non_arrived_vehicles	323
44	total_trip_time	502698.0
44	total_wait_time	305294.0
45	fitness	0.0006031363088057901
45	global_fitness	0.0005747126436781609
45	arrived_vehicles	1658
45	non_arrived_vehicles	350
45	total_trip_time	476510.0
45	total_wait_time	291239.0
46	fitness	0.0005906674542232723
46	global_fitness	0.0005747126436781609
46	arrived_vehicles	1693
46	non_arrived_vehicles	320
46	total_trip_time	517504.0
46	total_wait_time	315968.0
47	fitness	0.0005906674542232723
47	global_fitness	0.0005747126436781609
47	arrived_vehicles	1693
47	non_arrived_vehicles	354
47	total_trip_time	489725.0
47	total_wait_time	292319.0
48	fitness	0.0005824111822947001
48	global_fitness	0.0005747126436781609
48	arrived_vehicles	1717
48	non_arrived_vehicles	306
48	total_trip_time	465800.0
48	total_wait_time	276209.0
49	fitness	0.0005988023952095808
49	global_fitness	0.0005747126436781609
49	arrived_vehicles	1670
49	non_arrived_vehicles	294
49	total_trip_time	488984.0
49	total_wait_time	292168.0
50	fitness	0.0005973715651135006
50	global_fitness	0.0005747126436781609
50	arrived_vehicles	1674
50	non_arrived_vehicles	379
50	total_trip_time	521968.0
50	total_wait_time	326440.0
51	fitness	0.0005858230814294083
51	global_fitness	0.0005747126436781609
51	arrived_vehicles	1707
51	non_arrived_vehicles	304
51	total_trip_time	467287.0
51	total_wait_time	281860.0
52	fitness	0.0005955926146515784
52	global_fitness	0.0005747126436781609
52	arrived_vehicles	1679
52	non_arrived_vehicles	335
52	total_trip_time	477708.0
52	total_wait_time	287246.0
53	fitness	0.000585480093676815
53	global_fitness	0.0005747126436781609
53	arrived_vehicles	1708
53	non_arrived_vehicles	313
53	total_trip_time	488313.0
53	total_wait_time	296011.0
54	fitness	0.0005889281507656066
54	global_fitness	0.0005747126436781609
54	arrived_vehicles	1698
54	non_arrived_vehicles	337
54	total_trip_time	483895.0
54	total_wait_time	292218.0
55	fitness	0.0005847953216374269
55	global_fitness	0.0005747126436781609
55	arrived_vehicles	1710
55	non_arrived_vehicles	335
55	total_trip_time	466876.0
55	total_wait_time	274281.0
56	fitness	0.0005977286312014345
56	global_fitness	0.0005747126436781609
56	arrived_vehicles	1673
56	non_arrived_vehicles	355
56	total_trip_time	481428.0
56	total_wait_time	292448.0
57	fitness	0.0005810575246949448
57	global_fitness	0.0005747126436781609
57	arrived_vehicles	1721
57	non_arrived_vehicles	339
57	total_trip_time	520069.0
57	total_wait_time	321372.0
58	fitness	0.0005885815185403178
58	global_fitness	0.0005747126436781609
58	arrived_vehicles	1699
58	non_arrived_vehicles	333
58	total_trip_time	494319.0
