Iteration	Metric	Mean	Std
23	fitness	0.613013491231085	0.11300007351265308
23	global_fitness	0.4876599547917868	N/A
23	arrived_vehicles	358.5	12.603570922560003
23	non_arrived_vehicles	41.1	12.895347998406248
23	total_trip_time	36907.4	1451.05121894439
23	total_wait_time	20664.8	2061.304286125656
24	fitness	0.5806295508515559	0.11178900999278364
24	global_fitness	0.38694241802760954	N/A
24	arrived_vehicles	362.0	15.244671200127604
24	non_arrived_vehicles	36.0	13.371611720357423
24	total_trip_time	37011.1	969.1013827252543
24	total_wait_time	20198.0	2061.4955250982234
25	fitness	0.6267297703785201	0.07215310339944711
25	global_fitness	0.38694241802760954	N/A
25	arrived_vehicles	354.6	8.788629017087931
25	non_arrived_vehicles	40.2	6.925315877272314
25	total_trip_time	37136.7	1013.1979125521332
25	total_wait_time	21407.8	1803.2262642275373
26	fitness	0.5261800547292552	0.056377392143505775
26	global_fitness	0.38694241802760954	N/A
26	arrived_vehicles	366.9	8.584287972802402
26	non_arrived_vehicles	31.5	7.446475676452586
26	total_trip_time	36219.0	720.6800954653875
26	total_wait_time	18753.8	1195.0416561777251
27	fitness	0.5615257722494184	0.10647055192178399
27	global_fitness	0.38694241802760954	N/A
27	arrived_vehicles	361.4	16.138153549895353
27	non_arrived_vehicles	35.6	11.61206269359583
27	total_trip_time	35615.7	1286.1164060846127
27	total_wait_time	19063.3	1857.9510784732734
28	fitness	0.5544883094193075	0.12341199755808735
28	global_fitness	0.38694241802760954	N/A
28	arrived_vehicles	363.9	15.009663553857562
28	non_arrived_vehicles	34.6	13.879481258317979
28	total_trip_time	36048.7	927.914548867513
28	total_wait_time	19100.8	2727.2667929632407
29	fitness	0.5060128504132662	0.07054633877326998
29	global_fitness	0.38694241802760954	N/A
29	arrived_vehicles	371.0	9.273618495495704
29	non_arrived_vehicles	28.6	9.264987857520376
29	total_trip_time	36587.6	979.4499680943381
29	total_wait_time	18539.7	1690.739190413471
30	fitness	0.5273058282244644	0.17545415127324998
30	global_fitness	0.3571494586815904	N/A
30	arrived_vehicles	366.7	22.72905629365196
30	non_arrived_vehicles	29.8	19.0829767070025
30	total_trip_time	35471.4	1576.695227366405
30	total_wait_time	18260.1	2870.902765681903
31	fitness	0.5223263919771508	0.039188204522336074
31	global_fitness	0.3571494586815904	N/A
31	arrived_vehicles	367.6	5.535341001239218
31	non_arrived_vehicles	32.0	5.253570214625479
31	total_trip_time	36238.0	589.3845943015477
31	total_wait_time	18414.8	1051.623773029119
32	fitness	0.5089980248936419	0.053786790658770324
32	global_fitness	0.3571494586815904	N/A
32	arrived_vehicles	369.3	10.237675517420936
32	non_arrived_vehicles	28.8	7.249827584156743
32	total_trip_time	36378.5	1188.1838452024165
32	total_wait_time	18498.9	841.0622390762767
33	fitness	0.4575107786422322	0.08370223225575192
33	global_fitness	0.3571494586815904	N/A
33	arrived_vehicles	377.8	10.897706180660222
33	non_arrived_vehicles	22.2	10.897706180660222
33	total_trip_time	36429.5	493.53728329276197
33	total_wait_time	17343.6	1861.3902438768716
34	fitness	0.4660842728653085	0.058666395067593316
34	global_fitness	0.3571494586815904	N/A
34	arrived_vehicles	376.6	7.952358140828417
34	non_arrived_vehicles	23.4	7.952358140828418
34	total_trip_time	36727.7	531.3755828037265
34	total_wait_time	17548.3	1273.8465409930666
35	fitness	0.43203287506087806	0.07192582730691553
35	global_fitness	0.3571494586815904	N/A
35	arrived_vehicles	381.7	10.01049449328054
35	non_arrived_vehicles	18.3	10.01049449328054
35	total_trip_time	36708.4	759.9888420233551
35	total_wait_time	16769.4	1651.7653707473105
36	fitness	0.4876654366320753	0.0936406415578961
36	global_fitness	0.3571494586815904	N/A
36	arrived_vehicles	372.4	14.228141129465929
36	non_arrived_vehicles	26.7	12.84562182223967
36	total_trip_time	36032.9	923.8489541045116
36	total_wait_time	17566.2	1675.45246426152
37	fitness	0.438768659880175	0.09560306255840549
37	global_fitness	0.3571494586815904	N/A
37	arrived_vehicles	381.0	11.627553482998906
37	non_arrived_vehicles	18.9	11.335342959081567
37	total_trip_time	36701.1	403.355042115504
37	total_wait_time	16959.5	2268.5040996215985
38	fitness	0.4384532536019976	0.08747598731614022
38	global_fitness	0.3571494586815904	N/A
38	arrived_vehicles	380.3	11.515641536623132
38	non_arrived_vehicles	19.7	11.515641536623132
38	total_trip_time	36388.7	533.7756176522116
38	total_wait_time	16669.5	1699.9272484432972
39	fitness	0.4279592271339733	0.04211992256984572
39	global_fitness	0.3571494586815904	N/A
39	arrived_vehicles	381.6	7.241546796092668
39	non_arrived_vehicles	18.0	6.496152707564686
39	total_trip_time	36609.9	602.4480807505324
39	total_wait_time	16671.9	891.8418525725286
