Iteration	Metric	Mean	Std
23	fitness	0.42163110727986464	0.03142074517790418
23	global_fitness	0.36989578445820476	N/A
23	arrived_vehicles	381.1	5.048762224545735
23	non_arrived_vehicles	18.9	5.048762224545735
23	total_trip_time	35612.3	585.625144610441
23	total_wait_time	16067.2	686.7665979064503
24	fitness	0.4298553827306306	0.028916185109661804
24	global_fitness	0.36989578445820476	N/A
24	arrived_vehicles	380.2	5.491812087098392
24	non_arrived_vehicles	19.8	5.491812087098393
24	total_trip_time	35822.7	996.6732714385391
24	total_wait_time	16311.1	567.862386498701
25	fitness	0.42479935139074615	0.02182041265561675
25	global_fitness	0.36989578445820476	N/A
25	arrived_vehicles	381.3	2.5317977802344322
25	non_arrived_vehicles	18.7	2.5317977802344322
25	total_trip_time	36012.2	639.5931206634418
25	total_wait_time	16361.8	707.6966581806079
26	fitness	0.4340356398292668	0.034882044636026066
26	global_fitness	0.36989578445820476	N/A
26	arrived_vehicles	379.1	5.008991914547277
26	non_arrived_vehicles	20.9	5.008991914547277
26	total_trip_time	35522.9	390.53282832560956
26	total_wait_time	16285.2	812.8877905344624
27	fitness	0.4189523859878611	0.026656594482377786
27	global_fitness	0.36989578445820476	N/A
27	arrived_vehicles	381.3	3.6891733491393435
27	non_arrived_vehicles	18.7	3.6891733491393435
27	total_trip_time	35583.7	628.5173108196782
27	total_wait_time	15911.6	762.189897597705
28	fitness	0.4267713216562553	0.022508761739549448
28	global_fitness	0.36989578445820476	N/A
28	arrived_vehicles	380.5	3.5846896657869842
28	non_arrived_vehicles	19.5	3.5846896657869842
28	total_trip_time	35796.1	704.5485717819602
28	total_wait_time	16190.4	624.2730492340671
29	fitness	0.4206433190815891	0.027995000919246137
29	global_fitness	0.36989578445820476	N/A
29	arrived_vehicles	381.2	3.57211421989835
29	non_arrived_vehicles	18.8	3.5721142198983507
29	total_trip_time	35691.3	892.2340556154534
29	total_wait_time	15968.9	934.9813313644289
30	fitness	0.4116087658535312	0.022470455313025627
30	global_fitness	0.36989578445820476	N/A
30	arrived_vehicles	383.1	2.981610303175115
30	non_arrived_vehicles	16.9	2.981610303175115
30	total_trip_time	35929.6	706.5873194446671
30	total_wait_time	15986.6	719.8912695678425
31	fitness	0.41627752841603327	0.016729721997808356
31	global_fitness	0.36989578445820476	N/A
31	arrived_vehicles	381.6	2.3323807579381204
31	non_arrived_vehicles	18.4	2.3323807579381204
31	total_trip_time	35559.9	630.5763157620178
31	total_wait_time	15833.4	554.6020555317119
32	fitness	0.42447636413520673	0.021737219098961143
32	global_fitness	0.36989578445820476	N/A
32	arrived_vehicles	380.1	4.253234063627347
32	non_arrived_vehicles	19.9	4.253234063627347
32	total_trip_time	35353.8	616.4923032771779
32	total_wait_time	15961.3	299.8573160688263
33	fitness	0.41605025464653833	0.02662313666850582
33	global_fitness	0.36989578445820476	N/A
33	arrived_vehicles	382.4	4.079215610874227
33	non_arrived_vehicles	17.6	4.079215610874228
33	total_trip_time	35850.3	631.7735432890491
33	total_wait_time	16115.8	696.3441390576932
34	fitness	0.4174707070497049	0.02149913655248041
34	global_fitness	0.36989578445820476	N/A
34	arrived_vehicles	381.6	2.90516780926679
34	non_arrived_vehicles	18.4	2.90516780926679
34	total_trip_time	35644.6	562.5684313930172
34	total_wait_time	15905.4	671.5634296177838
35	fitness	0.4091305811094279	0.025425098163664582
35	global_fitness	0.36989578445820476	N/A
35	arrived_vehicles	382.7	3.796050579220461
35	non_arrived_vehicles	17.3	3.7960505792204615
35	total_trip_time	35481.8	658.3252691489214
35	total_wait_time	15725.5	787.0122298922679
36	fitness	0.4014936906652262	0.01962113385862933
36	global_fitness	0.36989578445820476	N/A
36	arrived_vehicles	384.3	3.1638584039112745
36	non_arrived_vehicles	15.7	3.163858403911275
36	total_trip_time	35749.4	438.58709511338793
36	total_wait_time	15653.8	457.46099287261643
37	fitness	0.4209948953936059	0.029138371498682016
37	global_fitness	0.36989578445820476	N/A
37	arrived_vehicles	381.4	3.878143885933063
37	non_arrived_vehicles	18.6	3.8781438859330635
37	total_trip_time	35725.6	727.2724661363168
37	total_wait_time	16139.7	893.9105156557898
38	fitness	0.4140529126421274	0.02662539065824939
38	global_fitness	0.36989578445820476	N/A
38	arrived_vehicles	382.2	3.944616584663204
38	non_arrived_vehicles	17.8	3.944616584663204
38	total_trip_time	35609.0	669.7598076922801
38	total_wait_time	15905.1	741.5388661425644
39	fitness	0.45744394510538033	0.09282896381434595
39	global_fitness	0.36989578445820476	N/A
39	arrived_vehicles	376.4	11.909659944767524
39	non_arrived_vehicles	23.5	11.706835610018619
39	total_trip_time	35581.0	554.4563102716029
39	total_wait_time	16730.4	2120.6182683359116
