Iteration	Metric	Value
54	global_fitness	0.09339024955574442
54	arrived_vehicles	1757
54	non_arrived_vehicles	499
54	total_trip_time	496487.0
54	total_wait_time	301262.0
55	fitness	0.09514985393392521
55	global_fitness	0.09339024955574442
55	arrived_vehicles	1756
55	non_arrived_vehicles	464
55	total_trip_time	487094.0
55	total_wait_time	293398.0
56	fitness	0.1006000638961395
56	global_fitness	0.09339024955574442
56	arrived_vehicles	1763
56	non_arrived_vehicles	478
56	total_trip_time	515925.0
56	total_wait_time	312682.0
57	fitness	0.09624989871213074
57	global_fitness	0.09339024955574442
57	arrived_vehicles	1767
57	non_arrived_vehicles	534
57	total_trip_time	505904.0
57	total_wait_time	300520.0
58	fitness	0.09922904058383766
58	global_fitness	0.09339024955574442
58	arrived_vehicles	1696
58	non_arrived_vehicles	513
58	total_trip_time	479052.0
58	total_wait_time	285424.0
59	fitness	0.09618331020040422
59	global_fitness	0.09339024955574442
59	arrived_vehicles	1755
59	non_arrived_vehicles	451
59	total_trip_time	494943.0
59	total_wait_time	296247.0
60	fitness	0.09433093576239329
60	global_fitness	0.09339024955574442
60	arrived_vehicles	1808
60	non_arrived_vehicles	440
60	total_trip_time	517446.0
60	total_wait_time	308355.0
61	fitness	0.09639962445977297
61	global_fitness	0.09339024955574442
61	arrived_vehicles	1795
61	non_arrived_vehicles	508
61	total_trip_time	515983.0
61	total_wait_time	310602.0
62	fitness	0.0970284305665464
62	global_fitness	0.09339024955574442
62	arrived_vehicles	1766
62	non_arrived_vehicles	426
62	total_trip_time	498010.0
62	total_wait_time	302608.0
63	fitness	0.09341766466510187
63	global_fitness	0.09339024955574442
63	arrived_vehicles	1798
63	non_arrived_vehicles	437
63	total_trip_time	504963.0
63	total_wait_time	302001.0
64	fitness	0.09254103597946549
64	global_fitness	0.09254103597946549
64	arrived_vehicles	1845
64	non_arrived_vehicles	454
64	total_trip_time	525794.0
64	total_wait_time	315012.0
65	fitness	0.09271825255867801
65	global_fitness	0.09254103597946549
65	arrived_vehicles	1811
65	non_arrived_vehicles	510
65	total_trip_time	509089.0
65	total_wait_time	304090.0
66	fitness	0.09421958209335109
66	global_fitness	0.09254103597946549
66	arrived_vehicles	1808
66	non_arrived_vehicles	506
66	total_trip_time	514295.0
66	total_wait_time	307991.0
67	fitness	0.09082422442162798
67	global_fitness	0.09082422442162798
67	arrived_vehicles	1867
67	non_arrived_vehicles	463
67	total_trip_time	529084.0
67	total_wait_time	316585.0
68	fitness	0.08940427807747224
68	global_fitness	0.08940427807747224
68	arrived_vehicles	1812
68	non_arrived_vehicles	468
68	total_trip_time	492107.0
68	total_wait_time	293545.0
69	fitness	0.09083380835333259
69	global_fitness	0.08940427807747224
69	arrived_vehicles	1818
69	non_arrived_vehicles	457
69	total_trip_time	506381.0
69	total_wait_time	300217.0
70	fitness	0.09587354593784425
70	global_fitness	0.08940427807747224
70	arrived_vehicles	1807
70	non_arrived_vehicles	464
70	total_trip_time	520175.0
70	total_wait_time	313051.0
71	fitness	0.08852316252114281
71	global_fitness	0.08852316252114281
71	arrived_vehicles	1833
71	non_arrived_vehicles	466
71	total_trip_time	505864.0
71	total_wait_time	297428.0
72	fitness	0.08720921919251444
72	global_fitness	0.08720921919251444
72	arrived_vehicles	1813
72	non_arrived_vehicles	435
72	total_trip_time	489957.0
72	total_wait_time	286654.0
73	fitness	0.08783879880726773
73	global_fitness	0.08720921919251444
73	arrived_vehicles	1814
73	non_arrived_vehicles	526
73	total_trip_time	498109.0
73	total_wait_time	289042.0
74	fitness	0.09183683200089578
74	global_fitness	0.08720921919251444
74	arrived_vehicles	1803
74	non_arrived_vehicles	493
74	total_trip_time	499333.0
74	total_wait_time	298544.0
75	fitness	0.08408806468686099
75	global_fitness	0.08408806468686099
75	arrived_vehicles	1838
75	non_arrived_vehicles	464
75	total_trip_time	489804.0
75	total_wait_time	284070.0
76	fitness	0.09163703703703703
76	global_fitness	0.08408806468686099
76	arrived_vehicles	1800
76	non_arrived_vehicles	455
76	total_trip_time	499568.0
76	total_wait_time	296904.0
