Iteration	Metric	Mean	Std
22	fitness	7.17571115157054e-06	3.323062360635057e-07
22	global_fitness	6.817143753110322e-06	N/A
22	arrived_vehicles	373.6	8.42852300228219
22	non_arrived_vehicles	26.4	8.42852300228219
22	total_trip_time	38755.9	1058.505214913937
22	total_wait_time	19831.7	799.8693705849724
23	fitness	7.20441665260059e-06	2.2520740186520388e-07
23	global_fitness	6.817143753110322e-06	N/A
23	arrived_vehicles	372.7	5.814636704042652
23	non_arrived_vehicles	27.3	5.814636704042653
23	total_trip_time	38975.2	841.8819157102735
23	total_wait_time	20096.1	572.7158894251146
24	fitness	7.117222711515135e-06	2.4187890818382336e-07
24	global_fitness	6.781684027777777e-06	N/A
24	arrived_vehicles	375.0	6.324555320336759
24	non_arrived_vehicles	25.0	6.324555320336759
24	total_trip_time	39253.7	769.7242428298591
24	total_wait_time	20099.6	933.6092544528466
25	fitness	6.986546936730264e-06	3.1190986136455527e-07
25	global_fitness	6.71158957287444e-06	N/A
25	arrived_vehicles	378.6	8.151073548925932
25	non_arrived_vehicles	21.4	8.151073548925932
25	total_trip_time	39617.9	389.2825323592108
25	total_wait_time	19933.9	1104.64342210507
26	fitness	7.280784062984761e-06	1.9038738814227364e-07
26	global_fitness	6.71158957287444e-06	N/A
26	arrived_vehicles	370.7	4.859012245302536
26	non_arrived_vehicles	29.3	4.859012245302537
26	total_trip_time	38818.7	1145.5493049188237
26	total_wait_time	20200.3	863.0075376264103
27	fitness	7.1394599088176695e-06	1.28781785783508e-07
27	global_fitness	6.71158957287444e-06	N/A
27	arrived_vehicles	374.3	3.348133808556641
27	non_arrived_vehicles	25.7	3.348133808556641
27	total_trip_time	38856.1	668.7779078288995
27	total_wait_time	19863.4	675.1834121185146
28	fitness	7.111729245891077e-06	2.7995647921974455e-07
28	global_fitness	6.71158957287444e-06	N/A
28	arrived_vehicles	375.2	7.332121111929343
28	non_arrived_vehicles	24.8	7.332121111929345
28	total_trip_time	39162.6	597.0519575380354
28	total_wait_time	20154.8	960.8069316985593
29	fitness	7.141100600527378e-06	1.7911441015092441e-07
29	global_fitness	6.71158957287444e-06	N/A
29	arrived_vehicles	374.3	4.69148164229596
29	non_arrived_vehicles	25.7	4.69148164229596
29	total_trip_time	38596.4	872.2171977208429
29	total_wait_time	19561.2	884.1586735422551
30	fitness	7.234426063265281e-06	2.0462761021888614e-07
30	global_fitness	6.71158957287444e-06	N/A
30	arrived_vehicles	371.9	5.185556864985669
30	non_arrived_vehicles	28.1	5.185556864985669
30	total_trip_time	39034.4	822.2719987935866
30	total_wait_time	20405.4	1208.6524066082854
31	fitness	7.130181431927195e-06	1.9486628295593807e-07
31	global_fitness	6.71158957287444e-06	N/A
31	arrived_vehicles	374.6	4.983974317750844
31	non_arrived_vehicles	25.4	4.983974317750845
31	total_trip_time	38725.0	583.8169233586844
31	total_wait_time	19734.9	1079.859199155149
32	fitness	7.250110138616216e-06	3.4701269158546007e-07
32	global_fitness	6.71158957287444e-06	N/A
32	arrived_vehicles	371.7	8.718371407550839
32	non_arrived_vehicles	28.2	8.541662601625049
32	total_trip_time	38748.8	698.0668735873376
32	total_wait_time	20140.2	1360.907550129692
33	fitness	7.2235546230519765e-06	2.1945315732114813e-07
33	global_fitness	6.71158957287444e-06	N/A
33	arrived_vehicles	372.2	5.706137047074843
33	non_arrived_vehicles	27.8	5.706137047074842
33	total_trip_time	38963.7	599.0290560565489
33	total_wait_time	20432.2	1157.85256401668
34	fitness	7.265573575548204e-06	2.813882918866092e-07
34	global_fitness	6.71158957287444e-06	N/A
34	arrived_vehicles	371.2	7.152621896899066
34	non_arrived_vehicles	28.8	7.152621896899067
34	total_trip_time	38836.9	635.1329703298358
34	total_wait_time	20279.1	977.4590988885416
35	fitness	7.225398776642646e-06	2.575329897369791e-07
35	global_fitness	6.71158957287444e-06	N/A
35	arrived_vehicles	372.2	6.64529909033446
35	non_arrived_vehicles	27.7	6.466065264130884
35	total_trip_time	38689.5	538.2158024435923
35	total_wait_time	20100.6	1487.9503486339859
36	fitness	7.151215213835669e-06	3.072114733160811e-07
36	global_fitness	6.71158957287444e-06	N/A
36	arrived_vehicles	374.2	7.87146746166177
36	non_arrived_vehicles	25.4	7.4859869088851605
36	total_trip_time	39395.5	1151.1964428367558
36	total_wait_time	20248.1	1332.5526968941979
37	fitness	7.1156801283141216e-06	2.8055131337894254e-07
37	global_fitness	6.642576256775428e-06	N/A
37	arrived_vehicles	375.1	7.449161026585477
37	non_arrived_vehicles	24.9	7.449161026585477
37	total_trip_time	38834.5	818.1714062468817
37	total_wait_time	19642.0	1128.5227512106258
38	fitness	7.19076048974903e-06	2.589825193975094e-07
38	global_fitness	6.642576256775428e-06	N/A
38	arrived_vehicles	373.1	6.759437846448474
38	non_arrived_vehicles	26.9	6.759437846448476
38	total_trip_time	38912.7	1170.9858282660812
38	total_wait_time	19970.5	1054.8326170535304
39	fitness	7.184039719254455e-06	2.0067606769785525e-07
39	global_fitness	6.642576256775428e-06	N/A
39	arrived_vehicles	373.2	5.173006862551025
39	non_arrived_vehicles	26.8	5.173006862551025
39	total_trip_time	38740.3	837.81669236176
39	total_wait_time	19853.9	769.3995645956658
