Iteration	Metric	Mean	Std
22	fitness	7.15474473822545e-06	6.715987220323723e-07
22	global_fitness	6.441804736014842e-06	N/A
22	arrived_vehicles	375.0	16.413409152275463
22	non_arrived_vehicles	24.1	15.51418705572419
22	total_trip_time	35499.7	1116.0763459548814
22	total_wait_time	16739.6	2227.994129256179
23	fitness	7.2567730967315836e-06	6.985479823584019e-07
23	global_fitness	6.441804736014842e-06	N/A
23	arrived_vehicles	372.4	16.548111674750082
23	non_arrived_vehicles	25.8	13.797101144805746
23	total_trip_time	35335.1	1117.6759324598522
23	total_wait_time	17137.1	2300.797707318051
24	fitness	6.8661578791737584e-06	3.663195964708442e-07
24	global_fitness	6.441804736014842e-06	N/A
24	arrived_vehicles	382.0	9.327379053088816
24	non_arrived_vehicles	17.6	8.175573374387879
24	total_trip_time	35875.6	1196.1889650051116
24	total_wait_time	16052.0	1144.8555367381512
25	fitness	6.752041156701978e-06	2.9078616185413185e-07
25	global_fitness	6.441804736014842e-06	N/A
25	arrived_vehicles	385.1	8.018104514160438
25	non_arrived_vehicles	14.9	8.01810451416044
25	total_trip_time	35876.3	479.63966683334274
25	total_wait_time	15485.1	1397.7846364873237
26	fitness	6.8160911336714885e-06	1.514496522146935e-07
26	global_fitness	6.441804736014842e-06	N/A
26	arrived_vehicles	383.1	4.22965719651132
26	non_arrived_vehicles	16.9	4.2296571965113205
26	total_trip_time	35655.5	695.2868832359776
26	total_wait_time	15480.6	815.1569419443106
27	fitness	6.7317489298587154e-06	1.5728014200923994e-07
27	global_fitness	6.441804736014842e-06	N/A
27	arrived_vehicles	385.5	4.4777226354476225
27	non_arrived_vehicles	14.5	4.4777226354476225
27	total_trip_time	35808.9	506.5592660291587
27	total_wait_time	15328.3	944.3916613354863
28	fitness	6.8825128366230615e-06	2.7413945816033475e-07
28	global_fitness	6.441804736014842e-06	N/A
28	arrived_vehicles	381.4	7.4859869088851605
28	non_arrived_vehicles	18.6	7.4859869088851605
28	total_trip_time	35831.4	756.7142393268413
28	total_wait_time	16018.6	1330.433854049122
29	fitness	6.726987820888789e-06	1.1447870936327471e-07
29	global_fitness	6.441804736014842e-06	N/A
29	arrived_vehicles	385.6	3.2924155266308657
29	non_arrived_vehicles	14.4	3.2924155266308657
29	total_trip_time	35790.0	281.30659430592806
29	total_wait_time	15364.5	630.2522114201583
30	fitness	6.7741628039785926e-06	1.6751642847922887e-07
30	global_fitness	6.441804736014842e-06	N/A
30	arrived_vehicles	384.3	4.69148164229596
30	non_arrived_vehicles	15.7	4.69148164229596
30	total_trip_time	35762.3	499.6897137224259
30	total_wait_time	15468.1	584.7104326074574
31	fitness	6.981826131067781e-06	4.987695328523526e-07
31	global_fitness	6.441804736014842e-06	N/A
31	arrived_vehicles	379.1	12.169223475637217
31	non_arrived_vehicles	20.9	12.169223475637219
31	total_trip_time	35832.2	770.4216767459234
31	total_wait_time	16343.4	1745.4803464949125
32	fitness	6.983112607669473e-06	2.4674658985656564e-07
32	global_fitness	6.441804736014842e-06	N/A
32	arrived_vehicles	378.6	6.740919818541086
32	non_arrived_vehicles	21.4	6.740919818541087
32	total_trip_time	35659.1	866.4875590566779
32	total_wait_time	16363.5	1031.4876877597717
33	fitness	7.001555987949311e-06	3.0869645026926663e-07
33	global_fitness	6.441804736014842e-06	N/A
33	arrived_vehicles	378.2	8.388086790204307
33	non_arrived_vehicles	21.8	8.388086790204307
33	total_trip_time	35892.8	829.1453189881736
33	total_wait_time	16681.4	1699.1753411581751
34	fitness	6.982720360748651e-06	2.433017715472461e-07
34	global_fitness	6.441804736014842e-06	N/A
34	arrived_vehicles	378.6	6.452906321960671
34	non_arrived_vehicles	21.4	6.452906321960671
34	total_trip_time	35640.6	648.7631617161998
34	total_wait_time	16070.0	1022.7999804458348
35	fitness	6.9936921420137526e-06	3.0355490123197843e-07
35	global_fitness	6.441804736014842e-06	N/A
35	arrived_vehicles	378.4	8.151073548925932
35	non_arrived_vehicles	21.6	8.151073548925932
35	total_trip_time	35865.8	661.8620400053171
35	total_wait_time	16578.3	1262.075041350553
36	fitness	7.063308893219961e-06	3.9537539110357227e-07
36	global_fitness	6.441804736014842e-06	N/A
36	arrived_vehicles	376.7	10.34456378974
36	non_arrived_vehicles	22.6	9.264987857520376
36	total_trip_time	35571.6	1244.105397464379
36	total_wait_time	16620.3	1751.673545498704
37	fitness	7.222933134027049e-06	7.854398794367908e-07
37	global_fitness	6.441804736014842e-06	N/A
37	arrived_vehicles	373.5	17.647946056127893
37	non_arrived_vehicles	26.0	16.31563667161046
37	total_trip_time	35460.1	1738.5479832319843
37	total_wait_time	17215.9	2377.2484703959744
38	fitness	6.894600095711828e-06	3.5391701356423416e-07
38	global_fitness	6.441804736014842e-06	N/A
38	arrived_vehicles	381.2	9.335952013587045
38	non_arrived_vehicles	18.8	9.335952013587045
38	total_trip_time	36055.3	626.7449321693794
38	total_wait_time	16252.8	1466.0490305579824
39	fitness	6.858140992029727e-06	3.5383924276600874e-07
39	global_fitness	6.441804736014842e-06	N/A
39	arrived_vehicles	382.2	9.042123644365851
39	non_arrived_vehicles	17.6	8.46404158779953
39	total_trip_time	35986.8	733.4604011124254
39	total_wait_time	16077.9	1580.692281881581
