Iteration	Metric	Mean	Std
23	fitness	0.5378436301214782	0.07689772495974463
23	global_fitness	0.4124744548024971	N/A
23	arrived_vehicles	357.5	12.159358535712318
23	non_arrived_vehicles	40.2	9.775479527879948
23	total_trip_time	33947.8	387.9231367165408
23	total_wait_time	14114.6	621.0972870654001
24	fitness	0.49074959435607746	0.06296382295785706
24	global_fitness	0.4124744548024971	N/A
24	arrived_vehicles	365.9	9.65867485734974
24	non_arrived_vehicles	33.8	9.66229786334493
24	total_trip_time	34389.2	1199.0622002214895
24	total_wait_time	14039.5	841.8399194621267
25	fitness	0.5010456120581449	0.05027685029986752
25	global_fitness	0.4124744548024971	N/A
25	arrived_vehicles	364.3	8.426743143112883
25	non_arrived_vehicles	35.2	7.871467461661771
25	total_trip_time	34493.9	844.488774348126
25	total_wait_time	14137.8	466.1690251400236
26	fitness	0.4876778415233538	0.05288821360052073
26	global_fitness	0.4124744548024971	N/A
26	arrived_vehicles	366.3	9.34933152690608
26	non_arrived_vehicles	32.4	8.511169132381285
26	total_trip_time	34710.7	641.0666190030487
26	total_wait_time	14208.4	332.8300467205448
27	fitness	0.5191150592553372	0.07463293326369194
27	global_fitness	0.4124744548024971	N/A
27	arrived_vehicles	362.0	9.838699100999074
27	non_arrived_vehicles	37.8	9.937806599043876
27	total_trip_time	34457.2	514.4268266721712
27	total_wait_time	14201.2	656.4131016364619
28	fitness	0.5165105006234197	0.07011967367008703
28	global_fitness	0.40854819293972733	N/A
28	arrived_vehicles	362.1	13.299999999999999
28	non_arrived_vehicles	36.1	10.3
28	total_trip_time	34700.9	1683.4864686120884
28	total_wait_time	14416.5	962.2989400389049
29	fitness	0.5100490604274108	0.06618336360800252
29	global_fitness	0.40854819293972733	N/A
29	arrived_vehicles	365.0	9.486832980505138
29	non_arrived_vehicles	34.8	9.56869897112455
29	total_trip_time	35306.9	750.0713899356514
29	total_wait_time	14843.1	787.5712602679201
30	fitness	0.49802637395658556	0.05419201052026017
30	global_fitness	0.4064229572336589	N/A
30	arrived_vehicles	365.8	7.236021006050217
30	non_arrived_vehicles	34.1	7.258787777583803
30	total_trip_time	34938.5	836.4359210363936
30	total_wait_time	14397.1	853.032174070826
31	fitness	0.5253022872185734	0.06992205065087877
31	global_fitness	0.4064229572336589	N/A
31	arrived_vehicles	362.0	10.639548862616309
31	non_arrived_vehicles	38.0	10.639548862616309
31	total_trip_time	34819.3	1328.7620592115054
31	total_wait_time	14559.6	856.7975490161023
32	fitness	0.500132292949701	0.07755561494344529
32	global_fitness	0.4064229572336589	N/A
32	arrived_vehicles	365.6	11.909659944767524
32	non_arrived_vehicles	33.9	11.246777316191514
32	total_trip_time	34893.0	909.193268782826
32	total_wait_time	14426.6	604.9373851895748
33	fitness	0.5378291842674195	0.07144330318198298
33	global_fitness	0.4064229572336589	N/A
33	arrived_vehicles	360.3	9.706183596038146
33	non_arrived_vehicles	39.4	9.73858305915188
33	total_trip_time	34909.9	832.2771713798234
33	total_wait_time	14768.2	907.4796747035165
34	fitness	0.4979522438896555	0.0862183074324022
34	global_fitness	0.4064229572336589	N/A
34	arrived_vehicles	363.8	17.434448657758008
34	non_arrived_vehicles	33.2	12.310970717209914
34	total_trip_time	34290.3	2135.2478568072606
34	total_wait_time	14131.9	1256.443906427979
35	fitness	0.5339505783923669	0.0943726802599993
35	global_fitness	0.4064229572336589	N/A
35	arrived_vehicles	361.2	13.46699669562594
35	non_arrived_vehicles	38.8	13.466996695625943
35	total_trip_time	34828.7	1153.6912108532335
35	total_wait_time	14640.9	930.812596605783
36	fitness	0.47624255644026886	0.054168290628193415
36	global_fitness	0.4064229572336589	N/A
36	arrived_vehicles	369.3	8.69540108333135
36	non_arrived_vehicles	30.3	8.246817568007675
36	total_trip_time	35111.7	913.0799581635773
36	total_wait_time	14387.3	801.4692820064909
37	fitness	0.5378146435580146	0.11021213626305243
37	global_fitness	0.4064229572336589	N/A
37	arrived_vehicles	359.8	16.96938419625179
37	non_arrived_vehicles	38.7	14.893287078412207
37	total_trip_time	34669.8	1441.086937002761
37	total_wait_time	14457.4	947.7103143893708
38	fitness	0.5064693653649969	0.06685149806202816
38	global_fitness	0.4047898994988942	N/A
38	arrived_vehicles	363.9	9.606768447297977
38	non_arrived_vehicles	35.8	9.589577675789482
38	total_trip_time	34531.5	617.6899303048415
38	total_wait_time	14222.3	765.7464397566599
39	fitness	0.49951276053730204	0.06692517767546863
39	global_fitness	0.4047898994988942	N/A
39	arrived_vehicles	365.7	11.550324670761423
39	non_arrived_vehicles	33.2	9.56869897112455
39	total_trip_time	35106.7	1355.2020550456673
39	total_wait_time	14627.4	914.2420029729547
