Iteration	Metric	Value
43	total_wait_time	260088.0
44	fitness	0.08581569465588473
44	global_fitness	0.07968522448979592
44	arrived_vehicles	1799
44	non_arrived_vehicles	254
44	total_trip_time	476647.0
44	total_wait_time	277734.0
45	fitness	0.08917465821481893
45	global_fitness	0.07968522448979592
45	arrived_vehicles	1772
45	non_arrived_vehicles	315
45	total_trip_time	480525.0
45	total_wait_time	280007.0
46	fitness	0.0859748358091225
46	global_fitness	0.07968522448979592
46	arrived_vehicles	1771
46	non_arrived_vehicles	295
46	total_trip_time	467059.0
46	total_wait_time	269655.0
47	fitness	0.08519688569768386
47	global_fitness	0.07968522448979592
47	arrived_vehicles	1762
47	non_arrived_vehicles	326
47	total_trip_time	464948.0
47	total_wait_time	264506.0
48	fitness	0.08548176949018052
48	global_fitness	0.07968522448979592
48	arrived_vehicles	1775
48	non_arrived_vehicles	292
48	total_trip_time	474640.0
48	total_wait_time	269321.0
49	fitness	0.08807437654839172
49	global_fitness	0.07968522448979592
49	arrived_vehicles	1768
49	non_arrived_vehicles	306
49	total_trip_time	478185.0
49	total_wait_time	275305.0
50	fitness	0.09126168735232466
50	global_fitness	0.07968522448979592
50	arrived_vehicles	1732
50	non_arrived_vehicles	327
50	total_trip_time	466155.0
50	total_wait_time	273769.0
51	fitness	0.08248055706495372
51	global_fitness	0.07968522448979592
51	arrived_vehicles	1816
51	non_arrived_vehicles	282
51	total_trip_time	477006.0
51	total_wait_time	272009.0
52	fitness	0.08163564078925008
52	global_fitness	0.07968522448979592
52	arrived_vehicles	1761
52	non_arrived_vehicles	288
52	total_trip_time	445575.0
52	total_wait_time	253162.0
53	fitness	0.09199501339636701
53	global_fitness	0.07968522448979592
53	arrived_vehicles	1766
53	non_arrived_vehicles	333
53	total_trip_time	488919.0
53	total_wait_time	286910.0
54	fitness	0.08495027373772489
54	global_fitness	0.07968522448979592
54	arrived_vehicles	1747
54	non_arrived_vehicles	281
54	total_trip_time	455653.0
54	total_wait_time	259269.0
55	fitness	0.07793853707532974
55	global_fitness	0.07793853707532974
55	arrived_vehicles	1781
55	non_arrived_vehicles	268
55	total_trip_time	443177.0
55	total_wait_time	247218.0
56	fitness	0.07914093405437253
56	global_fitness	0.07793853707532974
56	arrived_vehicles	1744
56	non_arrived_vehicles	307
56	total_trip_time	431995.0
56	total_wait_time	240710.0
57	fitness	0.08057392985967765
57	global_fitness	0.07793853707532974
57	arrived_vehicles	1752
57	non_arrived_vehicles	288
57	total_trip_time	433494.0
57	total_wait_time	247322.0
58	fitness	0.07962138030646257
58	global_fitness	0.07793853707532974
58	arrived_vehicles	1759
58	non_arrived_vehicles	298
58	total_trip_time	442137.0
58	total_wait_time	246355.0
59	fitness	0.08826640088390345
59	global_fitness	0.07793853707532974
59	arrived_vehicles	1709
59	non_arrived_vehicles	285
59	total_trip_time	454531.0
59	total_wait_time	257798.0
60	fitness	0.0893007632632091
60	global_fitness	0.07793853707532974
60	arrived_vehicles	1733
60	non_arrived_vehicles	305
60	total_trip_time	464550.0
60	total_wait_time	268196.0
61	fitness	0.08660554234049113
61	global_fitness	0.07793853707532974
61	arrived_vehicles	1719
61	non_arrived_vehicles	310
61	total_trip_time	442508.0
61	total_wait_time	255916.0
62	fitness	0.08372851294581618
62	global_fitness	0.07793853707532974
62	arrived_vehicles	1728
62	non_arrived_vehicles	312
62	total_trip_time	442608.0
62	total_wait_time	250012.0
63	fitness	0.08421038399134667
