Iteration	Metric	Mean	Std
22	fitness	6.717002632510302e-06	1.3165656639455548e-07
22	global_fitness	6.47462916561454e-06	N/A
22	arrived_vehicles	385.9	3.7802116342871597
22	non_arrived_vehicles	14.1	3.7802116342871597
22	total_trip_time	35174.0	947.2510754810469
22	total_wait_time	14056.2	773.3866820679032
23	fitness	6.919759025947894e-06	2.290734218124421e-07
23	global_fitness	6.47462916561454e-06	N/A
23	arrived_vehicles	380.3	6.0835844697020525
23	non_arrived_vehicles	19.7	6.0835844697020525
23	total_trip_time	35579.3	944.7020747304412
23	total_wait_time	14619.6	957.1319867186552
24	fitness	6.724753227646366e-06	2.379018268206275e-07
24	global_fitness	6.441804736014842e-06	N/A
24	arrived_vehicles	385.8	6.7201190465645775
24	non_arrived_vehicles	14.2	6.7201190465645775
24	total_trip_time	36084.7	622.643886985169
24	total_wait_time	14871.3	509.06012415037975
25	fitness	6.7546270070967565e-06	9.981144193345633e-08
25	global_fitness	6.441804736014842e-06	N/A
25	arrived_vehicles	384.8	2.85657137141714
25	non_arrived_vehicles	15.2	2.85657137141714
25	total_trip_time	36268.6	939.0447486674956
25	total_wait_time	15074.2	873.5104807613932
26	fitness	6.909913127411373e-06	1.6312497262850033e-07
26	global_fitness	6.441804736014842e-06	N/A
26	arrived_vehicles	380.5	4.5
26	non_arrived_vehicles	19.5	4.5
26	total_trip_time	35419.1	631.7783551214777
26	total_wait_time	14530.9	616.9469101956828
27	fitness	6.765448409185028e-06	2.828442312845794e-07
27	global_fitness	6.441804736014842e-06	N/A
27	arrived_vehicles	384.7	7.6817966648434535
27	non_arrived_vehicles	15.3	7.6817966648434535
27	total_trip_time	36264.8	1032.3995156914789
27	total_wait_time	14923.4	1048.2394955352522
28	fitness	6.860446533938188e-06	6.132312308852908e-07
28	global_fitness	6.441804736014842e-06	N/A
28	arrived_vehicles	382.8	15.276125163142648
28	non_arrived_vehicles	16.4	13.245376551838758
28	total_trip_time	35541.4	1324.0938939516336
28	total_wait_time	14545.0	791.4630755758603
29	fitness	6.6815331062736e-06	1.0016725505546585e-07
29	global_fitness	6.441804736014842e-06	N/A
29	arrived_vehicles	386.9	2.9137604568666933
29	non_arrived_vehicles	13.1	2.913760456866693
29	total_trip_time	35645.2	424.8566346427934
29	total_wait_time	14430.9	350.16865936288474
30	fitness	6.745813354238746e-06	1.5992956654408335e-07
30	global_fitness	6.441804736014842e-06	N/A
30	arrived_vehicles	385.1	4.5265881191025095
30	non_arrived_vehicles	14.9	4.5265881191025095
30	total_trip_time	36429.7	959.9157306763964
30	total_wait_time	15093.5	979.5189890961788
31	fitness	6.966156608734547e-06	6.327750668380872e-07
31	global_fitness	6.441804736014842e-06	N/A
31	arrived_vehicles	379.9	15.181897114655994
31	non_arrived_vehicles	19.7	14.085808461000738
31	total_trip_time	35703.1	1140.0902990552986
31	total_wait_time	14745.8	945.4884240433619
32	fitness	6.731280342313879e-06	1.4301820404233075e-07
32	global_fitness	6.441804736014842e-06	N/A
32	arrived_vehicles	385.5	4.080441152620633
32	non_arrived_vehicles	14.5	4.080441152620633
32	total_trip_time	35934.6	837.6507864259426
32	total_wait_time	14699.6	890.4740535243012
33	fitness	6.766394676278004e-06	1.4505173296324897e-07
33	global_fitness	6.441804736014842e-06	N/A
33	arrived_vehicles	384.5	4.129164564412516
33	non_arrived_vehicles	15.5	4.129164564412516
33	total_trip_time	35566.6	768.8570998566639
33	total_wait_time	14378.9	504.2587530226917
34	fitness	6.7690870084460505e-06	2.1521749887076905e-07
34	global_fitness	6.441804736014842e-06	N/A
34	arrived_vehicles	384.5	6.00416522091123
34	non_arrived_vehicles	15.5	6.00416522091123
34	total_trip_time	35467.9	906.6911767520405
34	total_wait_time	14386.2	714.1804813910837
35	fitness	6.720320430513603e-06	1.2664647937308114e-07
35	global_fitness	6.441804736014842e-06	N/A
35	arrived_vehicles	385.8	3.6
35	non_arrived_vehicles	14.2	3.6
35	total_trip_time	35753.7	751.8469325600789
35	total_wait_time	14568.2	653.7159627850615
36	fitness	6.743111020999023e-06	1.8450709555893123e-07
36	global_fitness	6.441804736014842e-06	N/A
36	arrived_vehicles	385.2	5.0556898639058145
36	non_arrived_vehicles	14.8	5.055689863905815
36	total_trip_time	36004.7	945.5929409634994
36	total_wait_time	14776.4	841.4985680320556
37	fitness	6.709453173714507e-06	1.0970971399785993e-07
37	global_fitness	6.441804736014842e-06	N/A
37	arrived_vehicles	386.1	3.144837038703278
37	non_arrived_vehicles	13.9	3.144837038703278
37	total_trip_time	35642.7	909.5417582497244
37	total_wait_time	14385.4	828.6621989689163
38	fitness	6.876028468049798e-06	6.041739875181654e-07
38	global_fitness	6.409229290177856e-06	N/A
38	arrived_vehicles	382.3	14.553693689232295
38	non_arrived_vehicles	17.6	14.263239463740346
38	total_trip_time	35578.2	969.7825323236132
38	total_wait_time	14578.7	350.76090146993295
39	fitness	6.733435041188015e-06	9.155209403983905e-08
39	global_fitness	6.409229290177856e-06	N/A
39	arrived_vehicles	385.4	2.615339366124404
39	non_arrived_vehicles	14.6	2.6153393661244038
39	total_trip_time	35633.6	458.19694455550444
39	total_wait_time	14413.2	281.48385388863784
