Iteration	Metric	Mean	Std
23	fitness	0.5511256377031124	0.04899792131214822
23	global_fitness	0.4577651086464464	N/A
23	arrived_vehicles	363.1	8.251666498350499
23	non_arrived_vehicles	34.0	5.865151319446072
23	total_trip_time	36236.1	1155.8326392691981
23	total_wait_time	19178.7	1116.7827944591554
24	fitness	0.5523350630966821	0.05728875470118327
24	global_fitness	0.4362084668578175	N/A
24	arrived_vehicles	362.6	10.697663296253065
24	non_arrived_vehicles	33.0	7.307530362578044
24	total_trip_time	36331.1	1600.5482466954877
24	total_wait_time	19420.1	1368.8739496388994
25	fitness	0.5480763084606661	0.04310212652413753
25	global_fitness	0.4362084668578175	N/A
25	arrived_vehicles	362.4	6.2960304954788775
25	non_arrived_vehicles	33.1	4.459820624195552
25	total_trip_time	36112.3	1019.2492384103115
25	total_wait_time	19173.7	1125.587850858386
26	fitness	0.5150677964044886	0.0584392360885253
26	global_fitness	0.36907136923489514	N/A
26	arrived_vehicles	368.9	8.836854644046149
26	non_arrived_vehicles	29.8	8.52994724485445
26	total_trip_time	36396.7	613.6811957360271
26	total_wait_time	18452.6	1164.3832874101208
27	fitness	0.5173804404777751	0.05168493821692363
27	global_fitness	0.36907136923489514	N/A
27	arrived_vehicles	367.3	9.011659114724658
27	non_arrived_vehicles	30.2	6.939740629158989
27	total_trip_time	36009.4	1085.7090954763157
27	total_wait_time	18402.8	954.3248713095558
28	fitness	0.46982304813905207	0.05657859413446194
28	global_fitness	0.36907136923489514	N/A
28	arrived_vehicles	375.9	8.7
28	non_arrived_vehicles	23.2	6.867313885355758
28	total_trip_time	36734.3	1051.5776766363956
28	total_wait_time	17736.4	1533.9141566593614
29	fitness	0.532686614018722	0.13546382341859906
29	global_fitness	0.36907136923489514	N/A
29	arrived_vehicles	366.3	18.19368022143953
29	non_arrived_vehicles	32.3	15.511608556174952
29	total_trip_time	35580.0	1175.6273219009502
29	total_wait_time	18182.2	2257.806891653934
30	fitness	0.4790047770447251	0.08847483911277221
30	global_fitness	0.36907136923489514	N/A
30	arrived_vehicles	374.9	11.878131166138887
30	non_arrived_vehicles	25.1	11.878131166138889
30	total_trip_time	36448.7	573.2793472644903
30	total_wait_time	17622.6	1743.679110387
31	fitness	0.4617494266079814	0.06585479264045983
31	global_fitness	0.36907136923489514	N/A
31	arrived_vehicles	377.7	9.241753080449618
31	non_arrived_vehicles	22.3	9.241753080449618
31	total_trip_time	36793.2	993.867677309208
31	total_wait_time	17520.8	1380.8326328704723
32	fitness	0.47461394448882765	0.08249805405477521
32	global_fitness	0.36907136923489514	N/A
32	arrived_vehicles	374.3	13.505924625881784
32	non_arrived_vehicles	24.4	10.537551897855595
32	total_trip_time	35916.7	1308.482177945118
32	total_wait_time	17653.0	1861.6545329356895
33	fitness	0.44821716415756085	0.05561169125486562
33	global_fitness	0.36907136923489514	N/A
33	arrived_vehicles	379.1	7.790378681424928
33	non_arrived_vehicles	20.9	7.790378681424928
33	total_trip_time	36636.6	667.1377968605885
33	total_wait_time	17031.4	1378.4304262457356
34	fitness	0.4295930294722667	0.05011094249802836
34	global_fitness	0.36907136923489514	N/A
34	arrived_vehicles	381.8	7.782030583337488
34	non_arrived_vehicles	18.2	7.782030583337489
34	total_trip_time	36555.1	1065.0038920116676
34	total_wait_time	16707.3	1177.2089066941348
35	fitness	0.4512792327279211	0.06465556019957526
35	global_fitness	0.36674276070930983	N/A
35	arrived_vehicles	379.0	8.62554346113913
35	non_arrived_vehicles	21.0	8.62554346113913
35	total_trip_time	36641.8	905.0158893632752
35	total_wait_time	17298.8	1640.1413841495494
36	fitness	0.4392821996564609	0.052415649787167534
36	global_fitness	0.36503959235734773	N/A
36	arrived_vehicles	380.8	8.6
36	non_arrived_vehicles	19.2	8.6
36	total_trip_time	36838.1	1192.8617229167846
36	total_wait_time	16962.0	1027.079256922269
37	fitness	0.4660224019072986	0.052423597687761676
37	global_fitness	0.36503959235734773	N/A
37	arrived_vehicles	376.5	8.452810183601665
37	non_arrived_vehicles	22.6	6.468384651518492
37	total_trip_time	36817.3	889.1868251385645
37	total_wait_time	17653.5	1285.2196115839502
38	fitness	0.4469154856696277	0.049878336215240834
38	global_fitness	0.36503959235734773	N/A
38	arrived_vehicles	378.9	8.371977066380436
38	non_arrived_vehicles	21.1	8.371977066380438
38	total_trip_time	36373.7	988.3741245095401
38	total_wait_time	16957.3	886.71506697473
39	fitness	0.430140432040871	0.03432525257449134
39	global_fitness	0.36503959235734773	N/A
39	arrived_vehicles	382.0	4.669047011971501
39	non_arrived_vehicles	18.0	4.669047011971501
39	total_trip_time	36793.2	658.7018749024478
39	total_wait_time	16865.8	955.6105692173984
