Iteration	Metric	Mean	Std
35	global_fitness	2.127570266035343	N/A
35	arrived_vehicles	294.7	19.662400667263395
35	non_arrived_vehicles	335.6	13.055267136294072
35	total_trip_time	37335.8	5051.339204607031
35	total_wait_time	87941.2	3177.101219665499
36	fitness	3.496098641772717	0.6586154645055462
36	global_fitness	2.127570266035343	N/A
36	arrived_vehicles	291.9	21.723029254687294
36	non_arrived_vehicles	334.6	14.887578715157144
36	total_trip_time	37312.7	3146.0811512101845
36	total_wait_time	87898.7	4279.682746419412
37	fitness	3.42078115285545	0.6605968319633851
37	global_fitness	2.127570266035343	N/A
37	arrived_vehicles	295.9	25.35921923088327
37	non_arrived_vehicles	334.6	13.661625086350453
37	total_trip_time	37911.0	4491.752308398138
37	total_wait_time	87752.2	4240.785535723306
38	fitness	3.7098069687247395	1.8699254044151687
38	global_fitness	2.127570266035343	N/A
38	arrived_vehicles	295.2	42.8481038086868
38	non_arrived_vehicles	331.4	23.42306555513176
38	total_trip_time	38053.3	8204.878780944908
38	total_wait_time	87506.4	7046.458389857986
39	fitness	3.1574743667518654	0.25862324084061866
39	global_fitness	2.127570266035343	N/A
39	arrived_vehicles	302.2	10.647065323364933
39	non_arrived_vehicles	325.7	10.459923517884823
39	total_trip_time	39015.3	2772.7449594219806
39	total_wait_time	86229.5	2675.160714798272
