Iteration	Metric	Value
46	global_fitness	0.4962718496898605
46	arrived_vehicles	377
46	non_arrived_vehicles	23
46	total_trip_time	39713.0
46	total_wait_time	19635.0
47	fitness	0.4968757333284253
47	global_fitness	0.4962718496898605
47	arrived_vehicles	380
47	non_arrived_vehicles	20
47	total_trip_time	41279.0
47	total_wait_time	20712.0
48	fitness	0.495560051448476
48	global_fitness	0.495560051448476
48	arrived_vehicles	381
48	non_arrived_vehicles	19
48	total_trip_time	41659.0
48	total_wait_time	21018.0
49	fitness	0.4962718496898605
49	global_fitness	0.495560051448476
49	arrived_vehicles	379
49	non_arrived_vehicles	21
49	total_trip_time	40730.0
49	total_wait_time	20297.0
50	fitness	0.4912566296729305
50	global_fitness	0.4912566296729305
50	arrived_vehicles	382
50	non_arrived_vehicles	18
50	total_trip_time	41703.0
50	total_wait_time	21220.0
51	fitness	0.48930009766400134
51	global_fitness	0.48930009766400134
51	arrived_vehicles	380
51	non_arrived_vehicles	20
51	total_trip_time	40576.0
51	total_wait_time	20316.0
52	fitness	0.48930009766400134
52	global_fitness	0.48930009766400134
52	arrived_vehicles	380
52	non_arrived_vehicles	20
52	total_trip_time	40576.0
52	total_wait_time	20316.0
53	fitness	0.49675597853523545
53	global_fitness	0.48930009766400134
53	arrived_vehicles	377
53	non_arrived_vehicles	23
53	total_trip_time	39713.0
53	total_wait_time	19635.0
54	fitness	0.505089845633649
54	global_fitness	0.48930009766400134
54	arrived_vehicles	379
54	non_arrived_vehicles	21
54	total_trip_time	41363.0
54	total_wait_time	20934.0
55	fitness	0.5169026020904611
55	global_fitness	0.48930009766400134
55	arrived_vehicles	378
55	non_arrived_vehicles	22
55	total_trip_time	41804.0
55	total_wait_time	21302.0
56	fitness	0.5219417229342729
56	global_fitness	0.48930009766400134
56	arrived_vehicles	376
56	non_arrived_vehicles	24
56	total_trip_time	41104.0
56	total_wait_time	20937.0
57	fitness	0.49817957186291056
57	global_fitness	0.48930009766400134
57	arrived_vehicles	380
57	non_arrived_vehicles	20
57	total_trip_time	41466.0
57	total_wait_time	20712.0
58	fitness	0.48930009766400134
58	global_fitness	0.48930009766400134
58	arrived_vehicles	380
58	non_arrived_vehicles	20
58	total_trip_time	40576.0
58	total_wait_time	20316.0
59	fitness	0.48930009766400134
59	global_fitness	0.48930009766400134
59	arrived_vehicles	380
59	non_arrived_vehicles	20
59	total_trip_time	40576.0
59	total_wait_time	20316.0
60	fitness	0.4962718496898605
60	global_fitness	0.48930009766400134
60	arrived_vehicles	379
60	non_arrived_vehicles	21
60	total_trip_time	40730.0
60	total_wait_time	20297.0
61	fitness	0.495560051448476
61	global_fitness	0.48930009766400134
61	arrived_vehicles	381
61	non_arrived_vehicles	19
61	total_trip_time	41659.0
61	total_wait_time	21018.0
62	fitness	0.5136607448018023
62	global_fitness	0.48930009766400134
62	arrived_vehicles	378
62	non_arrived_vehicles	22
62	total_trip_time	41589.0
62	total_wait_time	21053.0
63	fitness	0.4986983510880751
63	global_fitness	0.48930009766400134
63	arrived_vehicles	376
63	non_arrived_vehicles	24
63	total_trip_time	39463.0
63	total_wait_time	19288.0
64	fitness	0.5065420147894291
64	global_fitness	0.48930009766400134
64	arrived_vehicles	378
64	non_arrived_vehicles	22
64	total_trip_time	41023.0
64	total_wait_time	20599.0
65	fitness	0.505089845633649
65	global_fitness	0.48930009766400134
65	arrived_vehicles	379
65	non_arrived_vehicles	21
65	total_trip_time	41363.0
65	total_wait_time	20934.0
66	fitness	0.5091498509402277
66	global_fitness	0.48930009766400134
66	arrived_vehicles	377
66	non_arrived_vehicles	23
66	total_trip_time	40729.0
66	total_wait_time	20384.0
67	fitness	0.4962718496898605
67	global_fitness	0.48930009766400134
67	arrived_vehicles	379
67	non_arrived_vehicles	21
67	total_trip_time	40730.0
67	total_wait_time	20297.0
68	fitness	0.4912566296729305
68	global_fitness	0.48930009766400134
68	arrived_vehicles	382
68	non_arrived_vehicles	18
68	total_trip_time	41703.0
68	total_wait_time	21220.0
69	fitness	0.5147094760982762
69	global_fitness	0.48930009766400134
69	arrived_vehicles	376
69	non_arrived_vehicles	24
69	total_trip_time	40599.0
69	total_wait_time	20417.0
70	fitness	0.5065420147894291
70	global_fitness	0.48930009766400134
70	arrived_vehicles	378
70	non_arrived_vehicles	22
70	total_trip_time	41023.0
70	total_wait_time	20599.0
71	fitness	0.49675597853523545
71	global_fitness	0.48930009766400134
71	arrived_vehicles	377
71	non_arrived_vehicles	23
71	total_trip_time	39713.0
71	total_wait_time	19635.0
72	fitness	0.5038084630675342
72	global_fitness	0.48930009766400134
72	arrived_vehicles	375
72	non_arrived_vehicles	25
72	total_trip_time	39339.0
72	total_wait_time	19254.0
73	fitness	0.5226794240384977
73	global_fitness	0.48930009766400134
73	arrived_vehicles	376
73	non_arrived_vehicles	24
73	total_trip_time	41282.0
73	total_wait_time	20866.0
74	fitness	0.495560051448476
74	global_fitness	0.48930009766400134
74	arrived_vehicles	381
74	non_arrived_vehicles	19
74	total_trip_time	41659.0
74	total_wait_time	21018.0
75	fitness	0.5186209489346953
75	global_fitness	0.48930009766400134
75	arrived_vehicles	376
75	non_arrived_vehicles	24
75	total_trip_time	40948.0
75	total_wait_time	20624.0
76	fitness	0.49817957186291056
76	global_fitness	0.48930009766400134
76	arrived_vehicles	380
76	non_arrived_vehicles	20
76	total_trip_time	41466.0
76	total_wait_time	20712.0
77	fitness	0.48930009766400134
77	global_fitness	0.48930009766400134
77	arrived_vehicles	380
77	non_arrived_vehicles	20
77	total_trip_time	40576.0
77	total_wait_time	20316.0
78	fitness	0.505089845633649
78	global_fitness	0.48930009766400134
78	arrived_vehicles	379
78	non_arrived_vehicles	21
78	total_trip_time	41363.0
78	total_wait_time	20934.0
79	fitness	0.5159561407321861
79	global_fitness	0.48930009766400134
79	arrived_vehicles	376
79	non_arrived_vehicles	24
79	total_trip_time	40655.0
79	total_wait_time	20540.0
80	fitness	0.5091498509402277
80	global_fitness	0.48930009766400134
80	arrived_vehicles	377
80	non_arrived_vehicles	23
80	total_trip_time	40729.0
80	total_wait_time	20384.0
81	fitness	0.5167100433221181
81	global_fitness	0.48930009766400134
81	arrived_vehicles	377
81	non_arrived_vehicles	23
81	total_trip_time	41329.0
81	total_wait_time	20861.0
82	fitness	0.4912566296729305
82	global_fitness	0.48930009766400134
82	arrived_vehicles	382
82	non_arrived_vehicles	18
82	total_trip_time	41703.0
82	total_wait_time	21220.0
83	fitness	0.4912566296729305
83	global_fitness	0.48930009766400134
83	arrived_vehicles	382
83	non_arrived_vehicles	18
83	total_trip_time	41703.0
83	total_wait_time	21220.0
84	fitness	0.49817957186291056
84	global_fitness	0.48930009766400134
84	arrived_vehicles	380
84	non_arrived_vehicles	20
84	total_trip_time	41466.0
84	total_wait_time	20712.0
85	fitness	0.5112243144981752
85	global_fitness	0.48930009766400134
85	arrived_vehicles	377
85	non_arrived_vehicles	23
85	total_trip_time	40831.0
85	total_wait_time	20577.0
86	fitness	0.524493042735709
86	global_fitness	0.48930009766400134
86	arrived_vehicles	375
86	non_arrived_vehicles	25
86	total_trip_time	41000.0
86	total_wait_time	20512.0
87	fitness	0.5166183799634854
87	global_fitness	0.48930009766400134
87	arrived_vehicles	376
87	non_arrived_vehicles	24
87	total_trip_time	40674.0
87	total_wait_time	20614.0
88	fitness	0.4968757333284253
88	global_fitness	0.48930009766400134
88	arrived_vehicles	380
88	non_arrived_vehicles	20
88	total_trip_time	41279.0
88	total_wait_time	20712.0
89	fitness	0.4968757333284253
89	global_fitness	0.48930009766400134
89	arrived_vehicles	380
89	non_arrived_vehicles	20
89	total_trip_time	41279.0
89	total_wait_time	20712.0
90	fitness	0.505089845633649
90	global_fitness	0.48930009766400134
90	arrived_vehicles	379
90	non_arrived_vehicles	21
90	total_trip_time	41363.0
90	total_wait_time	20934.0
91	fitness	0.4912566296729305
91	global_fitness	0.48930009766400134
91	arrived_vehicles	382
91	non_arrived_vehicles	18
91	total_trip_time	41703.0
91	total_wait_time	21220.0
92	fitness	0.4912566296729305
92	global_fitness	0.48930009766400134
92	arrived_vehicles	382
92	non_arrived_vehicles	18
92	total_trip_time	41703.0
92	total_wait_time	21220.0
93	fitness	0.524493042735709
93	global_fitness	0.48930009766400134
93	arrived_vehicles	375
93	non_arrived_vehicles	25
93	total_trip_time	41000.0
93	total_wait_time	20512.0
94	fitness	0.495560051448476
94	global_fitness	0.48930009766400134
94	arrived_vehicles	381
94	non_arrived_vehicles	19
94	total_trip_time	41659.0
94	total_wait_time	21018.0
95	fitness	0.505089845633649
95	global_fitness	0.48930009766400134
95	arrived_vehicles	379
95	non_arrived_vehicles	21
95	total_trip_time	41363.0
95	total_wait_time	20934.0
96	fitness	0.49817957186291056
96	global_fitness	0.48930009766400134
96	arrived_vehicles	380
96	non_arrived_vehicles	20
96	total_trip_time	41466.0
96	total_wait_time	20712.0
97	fitness	0.505089845633649
97	global_fitness	0.48930009766400134
97	arrived_vehicles	379
97	non_arrived_vehicles	21
97	total_trip_time	41363.0
97	total_wait_time	20934.0
98	fitness	0.5091498509402277
98	global_fitness	0.48930009766400134
98	arrived_vehicles	377
98	non_arrived_vehicles	23
98	total_trip_time	40729.0
98	total_wait_time	20384.0
99	fitness	0.5112243144981752
99	global_fitness	0.48930009766400134
99	arrived_vehicles	377
99	non_arrived_vehicles	23
99	total_trip_time	40831.0
99	total_wait_time	20577.0
100	fitness	0.48930009766400134
100	global_fitness	0.48930009766400134
100	arrived_vehicles	380
100	non_arrived_vehicles	20
100	total_trip_time	40576.0
100	total_wait_time	20316.0
101	fitness	0.5110269713523109
101	global_fitness	0.48930009766400134
101	arrived_vehicles	378
101	non_arrived_vehicles	22
101	total_trip_time	41414.0
101	total_wait_time	20851.0
102	fitness	0.495560051448476
102	global_fitness	0.48930009766400134
102	arrived_vehicles	381
102	non_arrived_vehicles	19
102	total_trip_time	41659.0
102	total_wait_time	21018.0
103	fitness	0.5091498509402277
103	global_fitness	0.48930009766400134
103	arrived_vehicles	377
103	non_arrived_vehicles	23
103	total_trip_time	40729.0
103	total_wait_time	20384.0
104	fitness	0.48930009766400134
104	global_fitness	0.48930009766400134
104	arrived_vehicles	380
104	non_arrived_vehicles	20
104	total_trip_time	40576.0
104	total_wait_time	20316.0
105	fitness	0.4912566296729305
105	global_fitness	0.48930009766400134
105	arrived_vehicles	382
105	non_arrived_vehicles	18
105	total_trip_time	41703.0
105	total_wait_time	21220.0
106	fitness	0.48930009766400134
106	global_fitness	0.48930009766400134
106	arrived_vehicles	380
106	non_arrived_vehicles	20
106	total_trip_time	40576.0
106	total_wait_time	20316.0
107	fitness	0.48930009766400134
107	global_fitness	0.48930009766400134
107	arrived_vehicles	380
107	non_arrived_vehicles	20
107	total_trip_time	40576.0
107	total_wait_time	20316.0
108	fitness	0.505089845633649
108	global_fitness	0.48930009766400134
108	arrived_vehicles	379
108	non_arrived_vehicles	21
108	total_trip_time	41363.0
108	total_wait_time	20934.0
109	fitness	0.4968757333284253
109	global_fitness	0.48930009766400134
109	arrived_vehicles	380
109	non_arrived_vehicles	20
109	total_trip_time	41279.0
109	total_wait_time	20712.0
110	fitness	0.4912566296729305
110	global_fitness	0.48930009766400134
110	arrived_vehicles	382
110	non_arrived_vehicles	18
110	total_trip_time	41703.0
110	total_wait_time	21220.0
111	fitness	0.48930009766400134
111	global_fitness	0.48930009766400134
111	arrived_vehicles	380
111	non_arrived_vehicles	20
111	total_trip_time	40576.0
111	total_wait_time	20316.0
112	fitness	0.5159561407321861
112	global_fitness	0.48930009766400134
112	arrived_vehicles	376
112	non_arrived_vehicles	24
112	total_trip_time	40655.0
112	total_wait_time	20540.0
113	fitness	0.5065420147894291
113	global_fitness	0.48930009766400134
113	arrived_vehicles	378
113	non_arrived_vehicles	22
113	total_trip_time	41023.0
113	total_wait_time	20599.0
114	fitness	0.49817957186291056
114	global_fitness	0.48930009766400134
114	arrived_vehicles	380
114	non_arrived_vehicles	20
114	total_trip_time	41466.0
114	total_wait_time	20712.0
115	fitness	0.505089845633649
115	global_fitness	0.48930009766400134
115	arrived_vehicles	379
115	non_arrived_vehicles	21
115	total_trip_time	41363.0
115	total_wait_time	20934.0
116	fitness	0.495560051448476
116	global_fitness	0.48930009766400134
116	arrived_vehicles	381
116	non_arrived_vehicles	19
116	total_trip_time	41659.0
116	total_wait_time	21018.0
117	fitness	0.5136607448018023
117	global_fitness	0.48930009766400134
117	arrived_vehicles	378
117	non_arrived_vehicles	22
117	total_trip_time	41589.0
117	total_wait_time	21053.0
118	fitness	0.5025394948123252
118	global_fitness	0.48930009766400134
118	arrived_vehicles	377
118	non_arrived_vehicles	23
118	total_trip_time	40069.0
118	total_wait_time	20100.0
119	fitness	0.48930009766400134
119	global_fitness	0.48930009766400134
119	arrived_vehicles	380
119	non_arrived_vehicles	20
119	total_trip_time	40576.0
119	total_wait_time	20316.0
120	fitness	0.48930009766400134
120	global_fitness	0.48930009766400134
120	arrived_vehicles	380
120	non_arrived_vehicles	20
120	total_trip_time	40576.0
120	total_wait_time	20316.0
121	fitness	0.48930009766400134
121	global_fitness	0.48930009766400134
121	arrived_vehicles	380
121	non_arrived_vehicles	20
121	total_trip_time	40576.0
121	total_wait_time	20316.0
122	fitness	0.48930009766400134
122	global_fitness	0.48930009766400134
122	arrived_vehicles	380
122	non_arrived_vehicles	20
122	total_trip_time	40576.0
122	total_wait_time	20316.0
123	fitness	0.48930009766400134
123	global_fitness	0.48930009766400134
123	arrived_vehicles	380
123	non_arrived_vehicles	20
123	total_trip_time	40576.0
123	total_wait_time	20316.0
124	fitness	0.48930009766400134
124	global_fitness	0.48930009766400134
124	arrived_vehicles	380
124	non_arrived_vehicles	20
124	total_trip_time	40576.0
124	total_wait_time	20316.0
125	fitness	0.48930009766400134
125	global_fitness	0.48930009766400134
125	arrived_vehicles	380
125	non_arrived_vehicles	20
125	total_trip_time	40576.0
125	total_wait_time	20316.0
126	fitness	0.4912566296729305
126	global_fitness	0.48930009766400134
126	arrived_vehicles	382
126	non_arrived_vehicles	18
126	total_trip_time	41703.0
126	total_wait_time	21220.0
127	fitness	0.5091498509402277
127	global_fitness	0.48930009766400134
127	arrived_vehicles	377
127	non_arrived_vehicles	23
127	total_trip_time	40729.0
127	total_wait_time	20384.0
128	fitness	0.5033455065210202
128	global_fitness	0.48930009766400134
