Iteration	Metric	Mean	Std
23	fitness	0.5111240586372595	0.03619285751510011
23	global_fitness	0.44315236579680933	N/A
23	arrived_vehicles	356.4	7.405403432629447
23	non_arrived_vehicles	35.2	4.66476151587624
23	total_trip_time	33353.9	1068.1111786700858
23	total_wait_time	13987.3	883.2499136710968
24	fitness	0.5019204124888912	0.019049794461329792
24	global_fitness	0.44315236579680933	N/A
24	arrived_vehicles	358.1	5.028916384272063
24	non_arrived_vehicles	34.8	3.3704599092705436
24	total_trip_time	33315.2	1018.5288213889677
24	total_wait_time	13748.4	823.4205729759246
25	fitness	0.5123889674356585	0.02460698229877801
25	global_fitness	0.44315236579680933	N/A
25	arrived_vehicles	355.0	6.723094525588644
25	non_arrived_vehicles	35.6	4.409081537009721
25	total_trip_time	33087.5	1561.2899954845032
25	total_wait_time	13763.6	1192.1429612257082
26	fitness	0.4973278425648397	0.03718805679164438
26	global_fitness	0.4124267999831482	N/A
26	arrived_vehicles	360.5	9.800510190801292
26	non_arrived_vehicles	35.0	6.04979338490167
26	total_trip_time	33395.7	1684.7599858733588
26	total_wait_time	13705.9	1136.8123371955462
27	fitness	0.4514243294451802	0.04445599534337953
27	global_fitness	0.39244578444386347	N/A
27	arrived_vehicles	370.2	10.647065323364933
27	non_arrived_vehicles	27.2	8.072174428244226
27	total_trip_time	34236.0	1291.1954151095797
27	total_wait_time	13878.1	650.5529109918731
28	fitness	0.4255176719940489	0.057128401650198585
28	global_fitness	0.36920924033762775	N/A
28	arrived_vehicles	374.5	14.051690289783645
28	non_arrived_vehicles	23.0	9.412757300600074
28	total_trip_time	34221.1	1487.44327286791
28	total_wait_time	13589.9	547.08142903959
29	fitness	0.4057966885497398	0.07525161111254912
29	global_fitness	0.3433451340968108	N/A
29	arrived_vehicles	381.0	13.696714934611146
29	non_arrived_vehicles	18.8	13.204544672195253
29	total_trip_time	34987.3	1034.912464897394
29	total_wait_time	13954.5	363.75053264565815
30	fitness	0.37744098017232897	0.024984960960803878
30	global_fitness	0.34087325896048476	N/A
30	arrived_vehicles	385.2	4.445222154178573
30	non_arrived_vehicles	14.8	4.445222154178574
30	total_trip_time	34941.6	452.6224033341699
30	total_wait_time	13698.7	377.91931678600395
31	fitness	0.38396395687702145	0.025861971884009242
31	global_fitness	0.3404845414393349	N/A
31	arrived_vehicles	384.3	3.716180835212409
31	non_arrived_vehicles	15.7	3.716180835212409
31	total_trip_time	35077.8	704.9582682684131
31	total_wait_time	13826.6	641.4907949456485
32	fitness	0.38505932831902195	0.04960685280343636
32	global_fitness	0.3253891629099645	N/A
32	arrived_vehicles	384.8	8.62322445492404
32	non_arrived_vehicles	15.2	8.623224454924038
32	total_trip_time	35257.1	691.9893713056582
32	total_wait_time	13981.2	549.0026958039459
33	fitness	0.3966667967943931	0.060801716606245955
33	global_fitness	0.3253891629099645	N/A
33	arrived_vehicles	382.8	10.712609392673663
33	non_arrived_vehicles	17.2	10.712609392673663
33	total_trip_time	35154.3	814.4970288466372
33	total_wait_time	14049.8	637.020062478412
34	fitness	0.38644022659047	0.055626132383289235
34	global_fitness	0.3253891629099645	N/A
34	arrived_vehicles	383.6	10.150862032359617
34	non_arrived_vehicles	16.4	10.150862032359617
34	total_trip_time	34761.3	817.7257547613381
34	total_wait_time	13639.2	423.25235970990167
35	fitness	0.4086342660552222	0.04197936813232398
35	global_fitness	0.3253891629099645	N/A
35	arrived_vehicles	380.0	8.258329128825032
35	non_arrived_vehicles	19.7	7.550496672405068
35	total_trip_time	34956.7	1370.9822063032036
35	total_wait_time	14107.6	1048.580774189571
36	fitness	0.3836868587137646	0.04041607924856855
36	global_fitness	0.3253891629099645	N/A
36	arrived_vehicles	383.9	7.2862884927787475
36	non_arrived_vehicles	16.0	7.085195833567341
36	total_trip_time	34800.1	475.2372986203839
36	total_wait_time	13659.0	437.4715990781573
37	fitness	0.3937481937893067	0.08391093955971811
37	global_fitness	0.3250527470808281	N/A
37	arrived_vehicles	383.0	13.586758259423032
37	non_arrived_vehicles	16.8	13.044539087296263
37	total_trip_time	34878.2	726.2937146912398
37	total_wait_time	13832.8	707.358155392302
38	fitness	0.40493388978687106	0.06214176388174623
38	global_fitness	0.3250527470808281	N/A
38	arrived_vehicles	381.2	11.830469136936202
38	non_arrived_vehicles	18.6	11.359577456930342
38	total_trip_time	35161.7	1218.2664774178102
38	total_wait_time	14016.7	584.591489845687
39	fitness	0.378621120019802	0.042545944338583136
39	global_fitness	0.3250527470808281	N/A
39	arrived_vehicles	384.7	8.521150157109075
39	non_arrived_vehicles	15.1	8.117265549432272
39	total_trip_time	34791.4	1046.9220792399021
39	total_wait_time	13566.0	632.94091351405
