Iteration	Metric	Value
158	total_trip_time	38982.0
158	total_wait_time	18517.0
159	fitness	0.13399722277325926
159	global_fitness	0.12303900095776195
159	arrived_vehicles	355
159	non_arrived_vehicles	42
159	total_trip_time	35794.0
159	total_wait_time	16887.0
160	fitness	0.1340236013805361
160	global_fitness	0.12303900095776195
160	arrived_vehicles	381
160	non_arrived_vehicles	19
160	total_trip_time	39600.0
160	total_wait_time	19455.0
161	fitness	0.12716256136391407
161	global_fitness	0.12303900095776195
161	arrived_vehicles	373
161	non_arrived_vehicles	27
161	total_trip_time	37503.0
161	total_wait_time	17692.0
162	fitness	0.13313832139725792
162	global_fitness	0.12303900095776195
162	arrived_vehicles	359
162	non_arrived_vehicles	41
162	total_trip_time	36368.0
162	total_wait_time	17159.0
163	fitness	0.1307078062670129
163	global_fitness	0.12303900095776195
163	arrived_vehicles	379
163	non_arrived_vehicles	21
163	total_trip_time	38990.0
163	total_wait_time	18775.0
164	fitness	0.135215290905272
164	global_fitness	0.12303900095776195
164	arrived_vehicles	345
164	non_arrived_vehicles	50
164	total_trip_time	34253.0
164	total_wait_time	16094.0
165	fitness	0.12303900095776195
165	global_fitness	0.12303900095776195
165	arrived_vehicles	367
165	non_arrived_vehicles	33
165	total_trip_time	36246.0
165	total_wait_time	16572.0
166	fitness	0.13223040695568167
166	global_fitness	0.12303900095776195
166	arrived_vehicles	364
166	non_arrived_vehicles	36
166	total_trip_time	36816.0
166	total_wait_time	17520.0
167	fitness	0.1273401922752572
167	global_fitness	0.12303900095776195
167	arrived_vehicles	385
167	non_arrived_vehicles	15
167	total_trip_time	39139.0
167	total_wait_time	18875.0
168	fitness	0.1262523017383977
168	global_fitness	0.12303900095776195
168	arrived_vehicles	358
168	non_arrived_vehicles	42
168	total_trip_time	35260.0
168	total_wait_time	16181.0
169	fitness	0.13217569954055822
169	global_fitness	0.12303900095776195
169	arrived_vehicles	377
169	non_arrived_vehicles	23
169	total_trip_time	38892.0
169	total_wait_time	18786.0
170	fitness	0.12212603878116343
170	global_fitness	0.12212603878116343
170	arrived_vehicles	380
170	non_arrived_vehicles	20
170	total_trip_time	37585.0
170	total_wait_time	17635.0
171	fitness	0.12679914029220754
171	global_fitness	0.12212603878116343
171	arrived_vehicles	359
171	non_arrived_vehicles	41
171	total_trip_time	35567.0
171	total_wait_time	16342.0
172	fitness	0.1273401922752572
172	global_fitness	0.12212603878116343
172	arrived_vehicles	385
172	non_arrived_vehicles	15
172	total_trip_time	39139.0
172	total_wait_time	18875.0
173	fitness	0.1273401922752572
173	global_fitness	0.12212603878116343
173	arrived_vehicles	385
173	non_arrived_vehicles	15
173	total_trip_time	39139.0
173	total_wait_time	18875.0
174	fitness	0.1261092914532068
174	global_fitness	0.12212603878116343
174	arrived_vehicles	378
174	non_arrived_vehicles	22
174	total_trip_time	37852.0
174	total_wait_time	18019.0
175	fitness	0.1261092914532068
175	global_fitness	0.12212603878116343
175	arrived_vehicles	378
175	non_arrived_vehicles	22
175	total_trip_time	37852.0
175	total_wait_time	18019.0
176	fitness	0.12759765088463051
176	global_fitness	0.12212603878116343
176	arrived_vehicles	367
176	non_arrived_vehicles	33
176	total_trip_time	36583.0
176	total_wait_time	17186.0
177	fitness	0.12350424700849402
177	global_fitness	0.12212603878116343
177	arrived_vehicles	381
177	non_arrived_vehicles	19
177	total_trip_time	38114.0
177	total_wait_time	17928.0
178	fitness	0.12430826822916667
178	global_fitness	0.12212603878116343
178	arrived_vehicles	384
178	non_arrived_vehicles	16
178	total_trip_time	38852.0
178	total_wait_time	18330.0
179	fitness	0.12411583295608873
179	global_fitness	0.12212603878116343
179	arrived_vehicles	376
179	non_arrived_vehicles	24
179	total_trip_time	37421.0
179	total_wait_time	17547.0
180	fitness	0.1273401922752572
180	global_fitness	0.12212603878116343
180	arrived_vehicles	385
180	non_arrived_vehicles	15
180	total_trip_time	39139.0
180	total_wait_time	18875.0
181	fitness	0.1273401922752572
181	global_fitness	0.12212603878116343
181	arrived_vehicles	385
181	non_arrived_vehicles	15
181	total_trip_time	39139.0
181	total_wait_time	18875.0
182	fitness	0.12603643806434095
182	global_fitness	0.12212603878116343
182	arrived_vehicles	379
182	non_arrived_vehicles	21
182	total_trip_time	38055.0
182	total_wait_time	18104.0
183	fitness	0.12535736182583476
183	global_fitness	0.12212603878116343
183	arrived_vehicles	381
183	non_arrived_vehicles	19
183	total_trip_time	38333.0
183	total_wait_time	18197.0
184	fitness	0.1273401922752572
184	global_fitness	0.12212603878116343
184	arrived_vehicles	385
184	non_arrived_vehicles	15
184	total_trip_time	39139.0
184	total_wait_time	18875.0
185	fitness	0.12212603878116343
185	global_fitness	0.12212603878116343
185	arrived_vehicles	380
185	non_arrived_vehicles	20
185	total_trip_time	37585.0
185	total_wait_time	17635.0
186	fitness	0.12483914324115646
186	global_fitness	0.12212603878116343
186	arrived_vehicles	374
186	non_arrived_vehicles	26
186	total_trip_time	36686.0
186	total_wait_time	17462.0
187	fitness	0.12463337079575669
187	global_fitness	0.12212603878116343
187	arrived_vehicles	382
187	non_arrived_vehicles	18
187	total_trip_time	38197.0
187	total_wait_time	18187.0
188	fitness	0.12472646210690645
188	global_fitness	0.12212603878116343
188	arrived_vehicles	383
188	non_arrived_vehicles	17
188	total_trip_time	38473.0
188	total_wait_time	18296.0
189	fitness	0.1298130193905817
189	global_fitness	0.12212603878116343
189	arrived_vehicles	380
189	non_arrived_vehicles	20
189	total_trip_time	38829.0
189	total_wait_time	18745.0
190	fitness	0.1273401922752572
190	global_fitness	0.12212603878116343
190	arrived_vehicles	385
190	non_arrived_vehicles	15
190	total_trip_time	39139.0
190	total_wait_time	18875.0
191	fitness	0.12463337079575669
191	global_fitness	0.12212603878116343
191	arrived_vehicles	382
191	non_arrived_vehicles	18
191	total_trip_time	38197.0
191	total_wait_time	18187.0
192	fitness	0.1246923763881409
192	global_fitness	0.12212603878116343
192	arrived_vehicles	383
192	non_arrived_vehicles	17
192	total_trip_time	38345.0
192	total_wait_time	18291.0
193	fitness	0.11998711658123407
193	global_fitness	0.11998711658123407
193	arrived_vehicles	382
193	non_arrived_vehicles	18
193	total_trip_time	37355.0
193	total_wait_time	17509.0
194	fitness	0.12301001369164273
194	global_fitness	0.11998711658123407
194	arrived_vehicles	386
194	non_arrived_vehicles	14
194	total_trip_time	38987.0
194	total_wait_time	18328.0
195	fitness	0.12548136207383526
195	global_fitness	0.11998711658123407
195	arrived_vehicles	381
195	non_arrived_vehicles	19
195	total_trip_time	38212.0
195	total_wait_time	18215.0
196	fitness	0.12458330208809114
196	global_fitness	0.11998711658123407
196	arrived_vehicles	383
196	non_arrived_vehicles	17
196	total_trip_time	38157.0
196	total_wait_time	18275.0
197	fitness	0.12411940462158384
197	global_fitness	0.11998711658123407
197	arrived_vehicles	382
197	non_arrived_vehicles	18
197	total_trip_time	38215.0
197	total_wait_time	18112.0
198	fitness	0.1252493074792244
198	global_fitness	0.11998711658123407
198	arrived_vehicles	380
198	non_arrived_vehicles	20
198	total_trip_time	38151.0
198	total_wait_time	18086.0
199	fitness	0.12318386817609354
199	global_fitness	0.11998711658123407
199	arrived_vehicles	377
199	non_arrived_vehicles	23
199	total_trip_time	37463.0
199	total_wait_time	17508.0
200	fitness	0.14326116493383742
200	global_fitness	0.11998711658123407
200	arrived_vehicles	368
200	non_arrived_vehicles	32
200	total_trip_time	38608.0
200	total_wait_time	19401.0
