Iteration	Metric	Value
46	total_trip_time	31640.0
46	total_wait_time	15043.0
47	fitness	0.14494872616567858
47	global_fitness	0.13606954921450412
47	arrived_vehicles	316
47	non_arrived_vehicles	63
47	total_trip_time	30630.0
47	total_wait_time	14474.0
48	fitness	0.13806965401615606
48	global_fitness	0.13606954921450412
48	arrived_vehicles	324
48	non_arrived_vehicles	56
48	total_trip_time	31034.0
48	total_wait_time	14494.0
49	fitness	0.13606954921450412
49	global_fitness	0.13606954921450412
49	arrived_vehicles	323
49	non_arrived_vehicles	49
49	total_trip_time	31023.0
49	total_wait_time	14196.0
50	fitness	0.14131130264594075
50	global_fitness	0.13606954921450412
50	arrived_vehicles	326
50	non_arrived_vehicles	54
50	total_trip_time	32021.0
50	total_wait_time	15018.0
51	fitness	0.14880928232382654
51	global_fitness	0.13606954921450412
51	arrived_vehicles	314
51	non_arrived_vehicles	65
51	total_trip_time	31178.0
51	total_wait_time	14672.0
52	fitness	0.1411282887394338
52	global_fitness	0.13606954921450412
52	arrived_vehicles	321
52	non_arrived_vehicles	57
52	total_trip_time	31154.0
52	total_wait_time	14542.0
53	fitness	0.14043154938491356
53	global_fitness	0.13606954921450412
53	arrived_vehicles	318
53	non_arrived_vehicles	60
53	total_trip_time	30218.0
53	total_wait_time	14201.0
54	fitness	0.13641294071987978
54	global_fitness	0.13606954921450412
54	arrived_vehicles	317
54	non_arrived_vehicles	59
54	total_trip_time	30208.0
54	total_wait_time	13708.0
55	fitness	0.14627949866385637
55	global_fitness	0.13606954921450412
55	arrived_vehicles	326
55	non_arrived_vehicles	55
55	total_trip_time	32696.0
55	total_wait_time	15546.0
56	fitness	0.141865234375
56	global_fitness	0.13606954921450412
56	arrived_vehicles	320
56	non_arrived_vehicles	57
56	total_trip_time	31008.0
56	total_wait_time	14527.0
57	fitness	0.14686380682508954
57	global_fitness	0.13606954921450412
57	arrived_vehicles	327
57	non_arrived_vehicles	54
57	total_trip_time	33059.0
57	total_wait_time	15704.0
58	fitness	0.149287109375
58	global_fitness	0.13606954921450412
58	arrived_vehicles	320
58	non_arrived_vehicles	64
58	total_trip_time	32094.0
58	total_wait_time	15287.0
59	fitness	0.1444465292877562
59	global_fitness	0.13606954921450412
59	arrived_vehicles	301
59	non_arrived_vehicles	68
59	total_trip_time	27954.0
59	total_wait_time	13087.0
60	fitness	0.147236328125
60	global_fitness	0.13606954921450412
60	arrived_vehicles	320
60	non_arrived_vehicles	56
60	total_trip_time	31726.0
60	total_wait_time	15077.0
61	fitness	0.14592974961433489
61	global_fitness	0.13606954921450412
61	arrived_vehicles	318
61	non_arrived_vehicles	53
61	total_trip_time	31432.0
61	total_wait_time	14757.0
62	fitness	0.13274785890550153
62	global_fitness	0.13274785890550153
62	arrived_vehicles	332
62	non_arrived_vehicles	57
62	total_trip_time	31846.0
62	total_wait_time	14632.0
63	fitness	0.1391191998810232
63	global_fitness	0.13274785890550153
63	arrived_vehicles	328
63	non_arrived_vehicles	56
63	total_trip_time	32058.0
63	total_wait_time	14967.0
64	fitness	0.14045132708358055
64	global_fitness	0.13274785890550153
64	arrived_vehicles	318
64	non_arrived_vehicles	62
64	total_trip_time	30524.0
64	total_wait_time	14203.0
65	fitness	0.14210463066816215
65	global_fitness	0.13274785890550153
65	arrived_vehicles	316
65	non_arrived_vehicles	62
65	total_trip_time	30303.0
65	total_wait_time	14190.0
66	fitness	0.1415234498557448
66	global_fitness	0.13274785890550153
66	arrived_vehicles	323
66	non_arrived_vehicles	61
66	total_trip_time	31558.0
66	total_wait_time	14765.0
67	fitness	0.142060546875
67	global_fitness	0.13274785890550153
67	arrived_vehicles	320
67	non_arrived_vehicles	61
67	total_trip_time	31018.0
67	total_wait_time	14547.0
68	fitness	0.1317606985584704
68	global_fitness	0.1317606985584704
68	arrived_vehicles	326
68	non_arrived_vehicles	54
68	total_trip_time	30774.0
68	total_wait_time	14003.0
69	fitness	0.1393461362597165
69	global_fitness	0.1317606985584704
69	arrived_vehicles	324
69	non_arrived_vehicles	51
69	total_trip_time	31239.0
69	total_wait_time	14628.0
70	fitness	0.1353719008264463
70	global_fitness	0.1317606985584704
70	arrived_vehicles	330
70	non_arrived_vehicles	56
70	total_trip_time	31875.0
70	total_wait_time	14742.0
71	fitness	0.13047406462585034
71	global_fitness	0.13047406462585034
71	arrived_vehicles	336
71	non_arrived_vehicles	46
71	total_trip_time	32168.0
71	total_wait_time	14730.0
72	fitness	0.13628910921646542
72	global_fitness	0.13047406462585034
72	arrived_vehicles	322
72	non_arrived_vehicles	58
72	total_trip_time	30717.0
72	total_wait_time	14131.0
73	fitness	0.1388671875
73	global_fitness	0.13047406462585034
73	arrived_vehicles	320
73	non_arrived_vehicles	61
73	total_trip_time	30597.0
73	total_wait_time	14220.0
74	fitness	0.13192899408284023
74	global_fitness	0.13047406462585034
74	arrived_vehicles	325
74	non_arrived_vehicles	53
74	total_trip_time	30552.0
74	total_wait_time	13935.0
75	fitness	0.136964639536656
75	global_fitness	0.13047406462585034
75	arrived_vehicles	324
75	non_arrived_vehicles	56
75	total_trip_time	31097.0
75	total_wait_time	14378.0
76	fitness	0.13053727810650886
76	global_fitness	0.13047406462585034
76	arrived_vehicles	325
76	non_arrived_vehicles	53
76	total_trip_time	30456.0
76	total_wait_time	13788.0
77	fitness	0.11924952490229122
77	global_fitness	0.11924952490229122
77	arrived_vehicles	334
77	non_arrived_vehicles	53
77	total_trip_time	30278.0
77	total_wait_time	13303.0
78	fitness	0.13208402453609042
78	global_fitness	0.11924952490229122
78	arrived_vehicles	322
78	non_arrived_vehicles	57
78	total_trip_time	30208.0
78	total_wait_time	13695.0
79	fitness	0.12725960207270282
79	global_fitness	0.11924952490229122
79	arrived_vehicles	318
79	non_arrived_vehicles	57
79	total_trip_time	29303.0
79	total_wait_time	12869.0
80	fitness	0.13613587867703095
80	global_fitness	0.11924952490229122
